2013/09/25;/  /;"";F;/  /;"A01AA";"Caries prophylactic agents";"";"";"";"";"A01AA";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB11";"Primær indsættelse af proksimal komponent af cementeret delprotese i ankelled";"";"";"Primary partial prosthetic replacement of ankle joint using cement; single part û proximal";"";"NHSB11";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB12";"Primær indsættelse af distal komponent af cementeret delprotese i ankelled";"";"";"Primary partial prosthetic replacement of ankle joint using cement; single part û distal";"";"NHSB12";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB13";"Primær indsættelse af anden enkeltkomponent af cementeret delprotese i ankelled";"";"";"Primary partial prosthetic replacement of ankle joint using cement; single part û other";"";"NHSB13";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB19";"Primær indsættelse af komponent uden specifikation af cementeret delprotese i ankelled";"";"";"Primary partial prosthetic replacement of ankle joint using cement; other or unspecified";"";"NHSB19";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB20";"Primær indsættelse af ucementeret totalprotese i ankelled";"";"";"Primary total prosthetic replacement of ankle joint not using cement";"";"NHSB20";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB30";"Primær indsættelse af hybrid totalprotese i ankelled";"";"";"Primary total prosthetic replacement of ankle joint using hybrid technique";"";"NHSB30";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB40";"Primær indsættelse af cementeret totalprotese i ankelledled";"";"";"Primary partial prosthetic replacement of ankle joint";"";"NHSB40";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB59";"Primær indsættelse af interponeret protese i ankelled";"";"";"Primary prosthetic interposision arthroplasty of ankle joint; other or unspecified";"";"NHSB59";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB60";"Primær indsættelse af totalprotese i 1. metatarsofalangealled";"";"";"Primary prosthetic replacement of first metatarsophalangeal joint; all parts";"";"NHSB60";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB61";"Primær indsættelse af proksimal komponent af protese i 1. metatarsofalangealled";"";"";"Primary prosthetic replacement of first metatarsophalangeal joint; single part - proximal";"";"NHSB61";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB62";"Primær indsættelse af distal komponent af protese i 1. metatarsofalangealled";"";"";"Primary prosthetic replacement of first metatarsophalangeal joint; single part - distal";"";"NHSB62";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB63";"Primær indsættelse af anden enkeltkomponent af protese i 1. metatarsofalangealled";"";"";"Primary prosthetic replacement of first metatarsophalangeal joint; single part - other";"";"NHSB63";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB69";"Primær indsættelse af protese i 1. metatarsofalangealled uden specifikation";"";"";"Primary prosthetic replacement of first metatarsophalangeal joint; other or unspecified";"";"NHSB69";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB70";"Primær indsættelse af totalprotese i andet metatarsofalangealled";"";"";"Primary prosthetic replacement of other metatarsophalangeal joint; all parts";"";"NHSB70";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB71";"Primær indsættelse af proksimal komponent af protese i andet metatarsofalangealled";"";"";"Primary prosthetic replacement of other metatarsophalangeal joint; single part - proximal";"";"NHSB71";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB72";"Primær indsættelse af distal komponent af protese i andet metatarsofalangealled";"";"";"Primary prosthetic replacement of other metatarsophalangeal joint; single part - distal";"";"NHSB72";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB73";"Primær indsættelse af anden enkeltkomponent af protese i andet metatarsofalangealled";"";"";"Primary prosthetic replacement of other metatarsophalangeal joint; single part - other";"";"NHSB73";T
2010/01/01;/  /;"";F;2010/01/01;"KNHB79";"Primær indsættelse af protese i andet metatarsofalangealled uden specifikation";"";"";"Primary prosthetic replacement of other metatarsophalangeal joint; other or unspecified";"";"NHSB79";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB80";"Primær indsættelse af alle komponenter af protese i andet led i fod";"";"";"Primary prosthetic replacement of other joint of foot; all parts";"";"NHSB80";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB81";"Primær indsættelse af proksimal komponent af protese i andet led i fod";"";"";"Primary prosthetic replacement of other joint of foot; single part û proximal";"";"NHSB81";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB82";"Primær indsættelse af distal komponent af protese i andet led i fod";"";"";"Primary prosthetic replacement of other joint of foot; single part û distal";"";"NHSB82";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB83";"Primær indsættelse af anden enkeltkomponent af protese i andet led i fod";"";"";"Primary prosthetic replacement of other joint of foot; single part û other";"";"NHSB83";T
1996/01/01;/  /;"";F;1995/09/26;"KNHB89";"Primær indsættelse af protese i andet led i fod uden specifikation";"";"";"Primary prosthetic replacement of other joint of foot; other or unspecified";"";"NHSB89";T
1996/01/01;/  /;"";F;1996/01/01;"KNHB99";"Anden primær indsættelse af ledprotese i ankel eller fod";"";"";"Other primary prosthetic replacement of joint of ankle or foot; other or unspecified";"";"NHSB99";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC01";"Sekundær indsættelse af proksimal komponent af ucementeret delprotese i ankelled";"";"";"Secondary implantation of partial prosthesis in ankle joint not using cement; single part û proximal";"";"NHSC01";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC02";"Sekundær indsættelse af distal komponent af ucementeret delprotese i ankelled";"";"";"Secondary implantation of partial prosthesis in ankle joint not using cement; single part û distal";"";"NHSC02";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC09";"Sekundær indsættelse af ucementeret delprotese i ankelled uden specifikation";"";"";"Secondary implantation of partial prosthesis in ankle joint not using cement; other or unspecified";"";"NHSC09";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC11";"Sekundær indsættelse af proksimal komponent af cementeret delprotese i ankelled";"";"";"Secondary implantation of partial prosthesis in ankle joint using cement; single part û proximal";"";"NHSC11";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC12";"Sekundær indsættelse af distal komponent af cementeret delprotese i ankelled";"";"";"Secondary implantation of partial prosthesis in ankle joint using cement; single part û distal";"";"NHSC12";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC19";"Sekundær indsættelse af cementeret delprotese i ankelled uden specifikation";"";"";"Secondary implantation of partial prosthesis in ankle joint using cement; other or unspecified";"";"NHSC19";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC20";"Sekundær indsættelse af alle komponenter af ucementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint not using cement; all parts";"";"NHSC20";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC21";"Sekundær indsættelse af proksimal komponent af ucementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint not using cement; single part û proximal";"";"NHSC21";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC22";"Sekundær indsættelse af distal komponent af ucementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint not using cement; single part û distal";"";"NHSC22";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC23";"Sekundær indsættelse af anden enkeltkomponent af ucementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint not using cement; single part û other";"";"NHSC23";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC29";"Sekundær indsættelse af ucementeret totalprotese i ankelled uden specifikation";"";"";"Secondary implantation of total prosthesis in ankle joint not using cement; other or unspecified";"";"NHSC29";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC30";"Sekundær indsættelse af alle komponenter af hybrid totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using hybrid technique; all parts";"";"NHSC30";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC31";"Sekundær indsættelse af proksimal komponent af hybrid totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using hybrid technique; single part û proximal";"";"NHSC31";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC32";"Sekundær indsættelse af distal komponent af hybrid totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using hybrid technique; single part û distal";"";"NHSC32";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC33";"Sekundær indsættelse af anden enkeltkomponent af hybrid totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using hybrid technique; single part û other";"";"NHSC33";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC39";"Sekundær indsættelse af hybrid totalprotese i ankelled uden specifikation";"";"";"Secondary implantation of total prosthesis in ankle joint using hybrid technique; other or unspecified";"";"NHSC39";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC40";"Sekundær indsættelse af alle komponenter af cementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using cement; all parts";"";"NHSC40";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC41";"Sekundær indsættelse af proksimal komponent af cementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using cement; single part û proximal";"";"NHSC41";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC42";"Sekundær indsættelse af distal komponent af cementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using cement; single part û distal";"";"NHSC42";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC43";"Sekundær indsættelse af anden enkeltkomponent af cementeret totalprotese i ankelled";"";"";"Secondary implantation of total prosthesis in ankle joint using cement; single part û other";"";"NHSC43";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC49";"Sekundær indsættelse af cementeret totalprotese i ankelled uden specifikation";"";"";"Secondary implantation of total prosthesis in ankle joint using cement; other or unspecified";"";"NHSC49";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC59";"Sekundær indsættelse af interponeret protese i ankelled";"";"";"Secondary implantation of interposition prosthesis in ankle joint; other or unspecified";"";"NHSC59";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC60";"Sekundær indsættelse af totalprotese i 1. metatarsofalangealled";"";"";"Secondary prosthetic replacement of first metatarsophalangeal joint; all parts";"";"NHSC60";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC61";"Sekundær indsættelse af proksimal komponent af protese i 1. metatarsofalangealled";"";"";"Secondary prosthetic replacement of first metatarsophalangeal joint; single part - proximal";"";"NHSC61";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC62";"Sekundær indsættelse af distal komponent af protese i 1. metatarsofalangealled";"";"";"Secondary prosthetic replacement of first metatarsophalangeal joint; single part - distal";"";"NHSC62";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC69";"Sekundær indsættelse af protese i 1. metatarsofalangealled uden specifikation";"";"";"Secondary prosthetic replacement of first metatarsophalangeal joint; other or unspecified";"";"NHSC69";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC70";"Sekundær indsættelse af totalprotese i andet metatarsofalangealled";"";"";"Secondary prosthetic replacement of other metatarsophalangeal joint; all parts";"";"NHSC70";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC71";"Sekundær indsættelse af proksimal komponent af protese i metatarsofalangealled";"";"";"Secondary prosthetic replacement of other metatarsophalangeal joint; single part - proximal";"";"NHSC71";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC72";"Sekundær indsættelse af distal komponent af protese i andet metatarsofalangealled";"";"";"Secondary prosthetic replacement of other metatarsophalangeal joint; single part - distal";"";"NHSC72";T
2010/01/01;/  /;"";F;2010/01/01;"KNHC79";"Sekundær indsættelse af protese i andet metatarsofalangealled uden specifikation";"";"";"Secondary prosthetic replacement of other metatarsophalangeal joint; other or unspecified";"";"NHSC79";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC80";"Sekundær indsættelse af alle komponenter af protese i andet led i fod";"";"";"Secondary prosthetic replacement in other joint of foot; all parts";"";"NHSC80";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC81";"Sekundær indsættelse af proksimal komponent af protese i andet led i fod";"";"";"Secondary prosthetic replacement in other joint of foot; single part û proximal";"";"NHSC81";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC82";"Sekundær indsættelse af distal komponent af protese i andet led i fod";"";"";"Secondary prosthetic replacement in other joint of foot; single part û distal";"";"NHSC82";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC83";"Sekundær indsættelse af anden enkeltkomponent af protese i andet led i fod";"";"";"Secondary prosthetic replacement in other joint of foot; single part û other";"";"NHSC83";T
1996/01/01;/  /;"";F;1995/11/22;"KNHC89";"Sekundær indsættelse af protese i andet led i fod uden specifikation";"";"";"Secondary prosthetic replacement in other joint of foot; other or unspecified";"";"NHSC89";T
1996/01/01;/  /;"";F;1996/01/01;"KNHC99";"Sekundær indsættelse af ledprotese i ankel eller fod uden specifikation";"";"";"Other secondary prosthetic replacement in joint of ankle or foot; other or unspecified";"";"NHSC99";T
1996/01/01;/  /;"";F;1996/01/01;"KNHE09";"Incision eller sutur af ledkapsel i ankel eller fodens led";"";"";"Incision or suture of capsule of joint of ankle or foot";"";"WZZ998";T
1996/01/01;/  /;"";F;1996/01/01;"KNHE19";"Trancision eller resektion af ligament i ankel eller fod";"";"";"Transcision or excision of ligament of ankle or foot";"";"WZZ998";T
1996/01/01;/  /;"";F;1996/01/01;"KNHE29";"Sutur eller reinsertion af ligament i ankel eller fod";"";"";"Suture or reinsertion of ligament of ankle or foot";"";"WZZ998";T
1996/01/01;/  /;"";F;1996/01/01;"KNHE39";"Transposition af ligament i ankel eller fod";"";"";"Transposition of ligament of ankle or foot";"";"NHSE39";T
1996/01/01;/  /;"";F;1996/01/01;"KNHE49";"Rekonstruktion af ligament i ankel eller fod uden fremmed materiale";"";"";"Plastic repair of ligament of ankle or foot not using prosthetic material";"";"NHSE49";T
1996/01/01;/  /;"";F;1996/01/01;"KNHE59";"Rekonstruktion af ligament i ankel eller fod med fremmed materiale";"";"";"Plastic repair of ligament of ankle or foot using prosthetic material";"";"NHSE59";T
1996/01/01;/  /;"";F;1996/01/01;"KNHE99";"Operation på ledkapsel eller ligament i ankel eller fod uden specifikation";"";"";"Other operation on capsule or ligament of joint of ankle or foot";"";"NHSE99";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF01";"Artroskopisk total synovektomi i ankel eller fod";"";"";"Total synovectomy of joint of ankle or foot; arthroscopic";"";"NHSF01";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF01A";"Artroskopisk total synovektomi i fod";"";"";"";"";"NHSF01";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF01B";"Artroskopisk total synovektomi i ankel";"";"";"";"";"NHSF01";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF02";"Åben total synovektomi i ankel eller fod";"";"";"Total synovectomy of joint of ankle or foot; open";"";"NHSF00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF02A";"Åben total synovektomi i ankel";"";"";"";"";"NHSF00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF02B";"Åben total synovektomi i fod";"";"";"";"";"NHSF00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF11";"Artroskopisk partiel synovektomi i ankel eller fod";"";"";"Partial synovectomy of joint of ankle or foot; arthroscopic";"";"NHSF01";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF11A";"Artroskopisk partiel synovektomi i ankel";"";"";"";"";"NHSF01";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF11B";"Artroskopisk partiel synovektomi i fod";"";"";"";"";"NHSF01";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF12";"Åben partiel synovektomi i led i ankel eller fod";"";"";"Partial synovectomy of joint of ankle or foot; open";"";"NHSF00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF12A";"Åben partiel synovektomi i ankel";"";"";"";"";"NHSF00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF12B";"Åben partiel synovektomi i fod";"";"";"";"";"NHSF00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF21";"Artroskopisk fiksation af ledfladefragment i ankel eller fod";"";"";"Operation for osteochondritis of joint of ankle or foot; arthroscopic";"";"NHSF21";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF21A";"Artroskopisk fiksation af ledfladefragment i ankel";"";"";"";"";"NHSF21";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF21B";"Artroskopisk fiksation af ledfladefragment i fod";"";"";"";"";"NHSF21";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF22";"Åben fiksation af ledfladefragment i ankel eller fod";"";"";"Operation for osteochondritis of joint of ankle or foot; open";"";"NHSF22";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF22A";"Åben fiksation af ledfladefragment i ankel";"";"";"";"";"NHSF22";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF22B";"Åben fiksation af ledfladefragment i fod";"";"";"";"";"NHSF22";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF31";"Artroskopisk resektion af ledbrusk i ankel eller fod";"";"";"Partial excision of joint cartilage of ankle or foot; arthroscopic";"";"NHSF31";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF31A";"Artroskopisk resektion af ledbrusk i ankel";"";"";"";"";"NHSF31";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF31B";"Artroskopisk resektion af ledbrusk i fod";"";"";"";"";"NHSF31";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF32";"Åben resektion af ledbrusk i ankel eller fod";"";"";"Partial excision of joint cartilage of ankle or foot; open";"";"NHSF32";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF32A";"Åben resektion af ledbrusk i ankel";"";"";"";"";"NHSF32";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF32B";"Åben resektion af ledbrusk i fod";"";"";"";"";"NHSF32";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF91";"Anden artroskopisk operation på synovia eller ledflade i ankel eller fod";"";"";"Other operation on synovia or joint surface of ankle or foot; arthroscopic";"";"NHSF91";T
1996/01/01;/  /;"";F;1996/01/01;"KNHF92";"Anden åben operation på synovia eller ledflade i ankel eller fod";"";"";"Other operation on synovia or joint surface of ankle or foot; open";"";"NHSF92";T
1996/01/01;/  /;"";F;1996/01/01;"KNHG00";"Resektionsartroplastik i ankel";"";"";"Excision arthroplasty of ankle or foot; talocrural joint";"";"NHSG00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHG00A";"Resektion af talokruralled";"";"";"";"";"NHSG00";T
1996/01/01;/  /;"";F;1996/01/01;"KNHG01";"Resektionsartroplastik i subtalærled";"";"";"Excision arthroplasty of ankle or foot; subtalar joints";"";"NHSG01";T
