"A000";"";" ";/  /;T;T;"A0000";"";T;F;"Kolera som skyldes Vibrio cholerae 01, biovar cholerae";T;"";""
"X1n7h";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under arbeid i annen næring";F;"";""
"X1n7i";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X1n7j";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under utdanning";F;"";""
"X1n7k";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"X1n7m";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under idrett, sport eller mosjon i utdanning/verneplikt/sivilt";F;"";""
"X1n7p";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under annen idrett, sport eller mosjon";F;"";""
"X1n7r";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under annen aktivitet";F;"";""
"X1n7y";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i gymnastikksal, idretts- eller sportsanlegg, inne eller ute, også på skole eller institusjon under ukjent aktivitet";F;"";""
"X1n8a";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under arbeid i industri, bergverk, olje eller gass";F;"";""
"X1n8b";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under arbeid i bygg og anlegg";F;"";""
"X1n8c";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"X1n8d";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann i jordbruk eller skogbruk";F;"";""
"X1n8e";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under arbeid med fiske eller fangst";F;"";""
"X1n8f";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under arbeid i det militære forsvar";F;"";""
"X1n8g";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under arbeid i politi eller fengselsvesen";F;"";""
"X1n8h";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under arbeid i annen næring";F;"";""
"X1n8i";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X1n8j";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under utdanning";F;"";""
"X1n8k";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"X1n8m";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"X1n8p";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under annen idrett, sport eller mosjon";F;"";""
"X1n8r";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under annen aktivitet";F;"";""
"X1n8y";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate i friluft, på hav, sjø eller vann under ukjent aktivitet";F;"";""
"X1n9a";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under arbeid i industri, bergverk, olje eller gass";F;"";""
"X1n9b";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under arbeid i bygg og anlegg";F;"";""
"X1n9c";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"X1n9d";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted i jordbruk eller skogbruk";F;"";""
"X1n9e";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under arbeid med fiske eller fangst";F;"";""
"X1n9f";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under arbeid i det militære forsvar";F;"";""
"X1n9g";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under arbeid i politi eller fengselsvesen";F;"";""
"X1n9h";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under arbeid i annen næring";F;"";""
"X1n9i";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X1n9j";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under utdanning";F;"";""
"X1n9k";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"X1n9m";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"X1n9p";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under annen idrett, sport eller mosjon";F;"";""
"X1n9r";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under annen aktivitet";F;"";""
"X1n9y";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på annet sted under ukjent aktivitet";F;"";""
"X1nxa";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under arbeid i industri, bergverk, olje eller gass";F;"";""
"X1nxb";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under arbeid i bygg og anlegg";F;"";""
"X1nxc";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"X1nxd";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted i jordbruk eller skogbruk";F;"";""
"X1nxe";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under arbeid med fiske eller fangst";F;"";""
"X1nxf";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under arbeid i det militære forsvar";F;"";""
"X1nxg";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under arbeid i politi eller fengselsvesen";F;"";""
"X1nxh";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under arbeid i annen næring";F;"";""
"X1nxi";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X1nxj";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under utdanning";F;"";""
"X1nxk";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"X1nxm";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"X1nxp";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under annen idrett, sport eller mosjon";F;"";""
"X1nxr";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under annen aktivitet";F;"";""
"X1nxy";"";" ";/  /;T;F;"X1900";"";T;F;"Ulykke med varm væske, gass eller overflate på ukjent sted under ukjent aktivitet";F;"";""
"X2n0a";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under arbeid i industri, bergverk, olje eller gass";F;"";""
"X2n0b";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under arbeid i bygg og anlegg";F;"";""
"X2n0c";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"X2n0d";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde i jordbruk eller skogbruk";F;"";""
"X2n0e";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under arbeid med fiske eller fangst";F;"";""
"X2n0f";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under arbeid i det militære forsvar";F;"";""
"X2n0g";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under arbeid i politi eller fengselsvesen";F;"";""
"X2n0h";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under arbeid i annen næring";F;"";""
"X2n0i";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X2n0j";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under utdanning";F;"";""
"X2n0k";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"X2n0m";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"X2n0p";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under annen idrett, sport eller mosjon";F;"";""
"X2n0r";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under annen aktivitet";F;"";""
"X2n0y";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i bolig eller boligområde under ukjent aktivitet";F;"";""
"X2n1a";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under arbeid i industri, bergverk, olje eller gass";F;"";""
"X2n1b";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under arbeid i bygg og anlegg";F;"";""
"X2n1c";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"X2n1d";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke i jordbruk eller skogbruk";F;"";""
"X2n1e";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under arbeid med fiske eller fangst";F;"";""
"X2n1f";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under arbeid i det militære forsvar";F;"";""
"X2n1g";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under arbeid i politi eller fengselsvesen";F;"";""
"X2n1h";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under arbeid i annen næring";F;"";""
"X2n1i";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X2n1j";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under utdanning";F;"";""
"X2n1k";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"X2n1m";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"X2n1p";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under annen idrett, sport eller mosjon";F;"";""
"X2n1r";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under annen aktivitet";F;"";""
"X2n1y";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved veitrafikkulykke under ukjent aktivitet";F;"";""
"X2n2a";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under arbeid i industri, bergverk, olje eller gass";F;"";""
"X2n2b";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under arbeid i bygg og anlegg";F;"";""
"X2n2c";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"X2n2d";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei i jordbruk eller skogbruk";F;"";""
"X2n2e";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under arbeid med fiske eller fangst";F;"";""
"X2n2f";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under arbeid i det militære forsvar";F;"";""
"X2n2g";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under arbeid i politi eller fengselsvesen";F;"";""
"X2n2h";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under arbeid i annen næring";F;"";""
"X2n2i";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X2n2j";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under utdanning";F;"";""
"X2n2k";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"X2n2m";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"X2n2p";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under annen idrett, sport eller mosjon";F;"";""
"X2n2r";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under annen aktivitet";F;"";""
"X2n2y";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante ved annen ulykke på gate eller vei under ukjent aktivitet";F;"";""
"X2n3a";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under arbeid i industri, bergverk, olje eller gass";F;"";""
"X2n3b";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under arbeid i bygg og anlegg";F;"";""
"X2n3c";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"X2n3d";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass i jordbruk eller skogbruk";F;"";""
"X2n3e";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under arbeid med fiske eller fangst";F;"";""
"X2n3f";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under arbeid i det militære forsvar";F;"";""
"X2n3g";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under arbeid i politi eller fengselsvesen";F;"";""
"X2n3h";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under arbeid i annen næring";F;"";""
"X2n3i";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"X2n3j";"";" ";/  /;T;F;"X2900";"";T;F;"Ulykke ved ytre kontakt med giftig dyr, insekt eller plante i barnehage eller på lekeplass under utdanning";F;"";""
